timeindex,ar1,var,frequency,sd,sk,kurt,cv,returnrate,densratio,acf1
238,0.0159919629377338,lai,regclim,0.448989649485525,0.541953137731062,2.68975391200653,-14.0569511067928,62.5314105525129,1.06498974306854,0.0157489237101084
239,0.0219137876461157,lai,regclim,0.448694197402403,0.574623999754411,2.7212523828813,-12.1662321611755,45.6333709237733,1.09143490106961,0.0218823889948302
240,0.0168242668714948,lai,regclim,0.449835437783515,0.537689773977022,2.66908577882261,-14.2909548139153,59.437953976722,1.06917918115297,0.0167307569089629
241,0.0008864084221876,lai,regclim,0.448544864326289,0.530704120130514,2.68462366726812,-15.44024695117,1128.14812559203,1.00354370409909,0.0008848468952081
242,-0.0077654104855553,lai,regclim,0.444421355826051,0.497154835157485,2.69725537173102,-25.3214091124503,-128.776193075708,0.969549196271833,-0.007735046992966
243,-0.0158374690927461,lai,regclim,0.449774416164119,0.49093044506276,2.64212687839674,-18.6540782719938,-63.1414018328232,0.940114389157545,-0.0154454337146757
244,-0.0302045854345901,lai,regclim,0.452938092044868,0.469638479813563,2.56985509946881,-22.7179483990618,-33.1075558764268,0.887992002822638,-0.0297047905247382
245,-0.0279789072388456,lai,regclim,0.453148499506174,0.410449405632269,2.5176976321116,-61.3038834514111,-35.7412100288038,0.895477897245864,-0.0276067860063356
246,-0.0154895628553629,lai,regclim,0.460228843298911,0.363640092715648,2.49976955661389,-36.3230083327168,-64.5596011545139,0.942450353376091,-0.0148248338239893
247,0.0452496962419909,lai,regclim,0.439606934294867,0.26206722501605,2.22633314221899,-11.7312682416797,22.0995958658396,1.19485111123104,0.0445027684449021
248,0.0162596308310731,lai,regclim,0.446389543944985,0.216053628719221,2.15853630599589,-20.391490360739,61.5020113549529,1.06453552113074,0.0156422389176195
249,0.0506044997061344,lai,regclim,0.455003489623322,0.186747458680992,2.0776718873749,-46.4743688791597,19.761088555506,1.21513808123241,0.0487054366337698
250,0.06669594291835,lai,regclim,0.452607636430555,0.133491630898275,2.07699377565338,105.186728462032,14.9934157348103,1.3020643512588,0.0659334758331859
251,0.044465394326624,lai,regclim,0.457763884728916,0.143772289401027,2.03004888231963,-188.870615649739,22.4893991191087,1.1897737881121,0.0434395328609945
252,0.0594118970391635,lai,regclim,0.453612780112048,0.150121898353275,2.05747155427687,286.562510674486,16.8316456776463,1.2660309595231,0.058939873697266
253,0.0483010379834206,lai,regclim,0.456279626917199,0.121211142837737,2.01247657190254,63.7263725479692,20.7034888223986,1.21046488380638,0.04774372847753
254,0.0632026701929397,lai,regclim,0.451349759919478,0.148318875593263,2.07766335892478,-1773.11037273619,15.8221163274793,1.28781289893212,0.0631915913146598
255,0.059335362425158,lai,regclim,0.449593972400277,0.119449007112357,2.09949910536143,87.3354871111297,16.8533562302133,1.26801091834881,0.0593294509690154
256,0.0608390687653968,lai,regclim,0.45944878968855,0.0930699655480031,2.06890520394949,-117.811991951024,16.4368064845984,1.2620182388254,0.0581484036585235
257,0.0553726683202453,lai,regclim,0.458607134008624,0.132133783652737,2.08870042108088,-44.3372167581329,18.0594511757415,1.24756510459547,0.0552760663991536
258,0.0194780604410926,lai,regclim,0.458383494619921,0.131468163353659,2.0894890648836,-43.6146825905108,51.339813993508,1.0788233053285,0.0189762860999635
259,0.0296233194537063,lai,regclim,0.451762950265781,0.130958362088847,2.14439293813151,-26.7994112512441,33.7571892158387,1.12512595678727,0.0294824020536738
260,0.0356303142707771,lai,regclim,0.453031968550347,0.107914172876885,2.11857183201931,-34.7513427865852,28.0659887645215,1.15223914100697,0.0354328706974807
261,0.0181513544492933,lai,regclim,0.443226920251928,0.101166445490177,2.14530855316127,316.821653323499,55.0923074525128,1.07507019388582,0.0181048301394183
262,0.0298582102224083,lai,regclim,0.441310029568558,0.0907714472256331,2.17211538232234,100.922499752585,33.4916256718398,1.12648005808503,0.0297830208031026
263,0.0326591383856174,lai,regclim,0.44135859350201,0.0908003431147334,2.17164881654584,99.9258634716472,30.6193013481454,1.13688925813387,0.0320817575968731
264,0.0266158027617579,lai,regclim,0.440516646472225,0.0794440867214158,2.18523686337036,67.7875584363802,37.5716640580467,1.11219397802724,0.0265928071708791
265,0.0322659706568071,lai,regclim,0.451190460475747,0.0580050346359364,2.14408082174987,-112.128034507651,30.9924040605,1.13088795324543,0.0307590678099038
266,0.0496680534858908,lai,regclim,0.453075292398029,0.0716694214865739,2.11687345309633,-61.896644496363,20.1336660049315,1.21748260039625,0.0491864955001279
267,0.0493120533026442,lai,regclim,0.457349534068613,0.0214706229955411,2.0704615515327,89.1068457433036,20.2790176645591,1.21250665481872,0.0481643758799466
268,0.0315459613350104,lai,regclim,0.448511067057377,0.0020821572191351,2.10811371018704,-169.404861421863,31.6997789156033,1.13380979061418,0.0314039295407963
269,0.0477661636172297,lai,regclim,0.444896661412493,0.0130629118593949,2.15360447181386,-61.4726293658699,20.9353216643777,1.20992417274103,0.047632209123086
270,0.0400495854522124,lai,regclim,0.443694326045817,0.030950006500406,2.17375444578384,1840.52891264888,24.9690474622568,1.17326917455525,0.0399510486096397
271,0.0299773809541428,lai,regclim,0.440549003213579,0.0593403998963788,2.22500664791253,69.8537168552155,33.3584845697403,1.12735105695547,0.0299761942286508
272,0.0244231295503081,lai,regclim,0.443182069528994,0.112374344638857,2.20357145283066,24.150374656776,40.9447936612769,1.10054948266762,0.0239616310065046
273,0.0374858764286754,lai,regclim,0.443966349559349,0.155417868573744,2.19915445026504,17.3296803881622,26.6767138792314,1.16063242363666,0.0372461066545375
274,0.0477342640992467,lai,regclim,0.447183291329904,0.168201765529246,2.16004882918866,14.7217130499957,20.9493121737637,1.20682784674669,0.0469926214721516
275,0.0282571182167378,lai,regclim,0.451900067617101,0.138191941198831,2.09065416371295,19.7428698607172,35.3893129628364,1.11702972384043,0.0276772999516951
276,0.0641395812112751,lai,regclim,0.455351174606138,0.130955930733887,2.05021374972597,23.8664107259891,15.5909967155228,1.28594812919182,0.0628305087131066
277,0.0991419070590438,lai,regclim,0.451989739843228,0.112254964054553,2.01439741050251,-267.377697121493,10.0865519906174,1.47144645888838,0.0963266882550309
278,0.0941793013279632,lai,regclim,0.4517199083848,0.122224784423091,2.02069247828481,-2548.39207007868,10.6180443674951,1.45872359864116,0.0941736282318679
279,0.0807167985555885,lai,regclim,0.449695911700263,0.141486798675898,2.05519568455925,124.838427262474,12.3889948300082,1.38135488108047,0.0806431307610515
280,0.105668263123533,lai,regclim,0.456473326684635,0.17442831003391,2.07114725489498,-562.112273452044,9.46357941770021,1.49591171635081,0.100412612596458
281,0.10814067743964,lai,regclim,0.455228197992343,0.12141313372002,2.07308031583177,-40.2176871874225,9.24721412586081,1.5390278731345,0.107445492251641
282,0.101562661549792,lai,regclim,0.46711219315367,0.0477511627155491,2.1216973896749,-142.046915868648,9.84613818445218,1.46598675689752,0.0954051521673348
283,0.12423962522993,lai,regclim,0.465978393141989,0.106246076790285,2.14221673190166,48.595944579379,8.04896181994513,1.63867350725434,0.122934602355483
284,0.130142666596064,lai,regclim,0.467131075348405,0.125678557635722,2.12640351180036,35.4709360300179,7.68387513607505,1.6829770374508,0.129503620187808
285,0.136456962247397,lai,regclim,0.469011498653034,0.14626363012257,2.10213047223875,26.7149532880579,7.32831790720208,1.72352951300786,0.135357177038844
286,0.128240123484193,lai,regclim,0.468617726972034,0.169674442632177,2.11395503573697,22.0450084648973,7.7978714682325,1.67402564318148,0.128191298758044
287,0.156446256208506,lai,regclim,0.459397388833241,0.170111281671083,2.18172528070434,15.1379107946,6.39197142990267,1.87636219069526,0.156165804237192
288,0.148783755002735,lai,regclim,0.469711865480094,0.156824552144497,2.17445122128429,44.8999546101769,6.72116387962933,1.7604904673238,0.140565740272556
289,0.125297477214405,lai,regclim,0.463877782925221,0.152461795675473,2.22765315726777,133.355838833223,7.98100665896756,1.65314612411977,0.125101034662903
290,0.118936729605568,lai,regclim,0.467937113960599,0.155971470491001,2.18629539817219,56.7662555973643,8.40783165399217,1.59633162138031,0.116477966049478
291,0.109695605859134,lai,regclim,0.458957137895873,0.141157762105485,2.20738525592209,-61.8462916203124,9.11613543831602,1.54972393932386,0.10915809790801
292,0.122950069351625,lai,regclim,0.467884828539974,0.12224481379429,2.12854740744105,-24.9790623540334,8.13338296817143,1.60860700010261,0.118368306361663
293,0.100685585079525,lai,regclim,0.469851532092311,0.142306604371812,2.10308354403209,-32.7608570763324,9.93190831845656,1.49241143178487,0.0998323465198782
294,0.10888608828046,lai,regclim,0.469878652567371,0.161581054305214,2.10658507738491,-41.6164132355319,9.18390967838131,1.54749893737332,0.108802868514996
295,0.160028070503684,lai,regclim,0.455759906637682,0.207153863447189,2.08307474245368,-17.4824153044871,6.24890368828747,1.90598112079598,0.159987430015109
296,0.134207700697496,lai,regclim,0.448532283052469,0.243005511693266,2.1695020840241,-29.6937096880729,7.45113726561788,1.71510787004721,0.134153713461818
297,0.131955524097899,lai,regclim,0.442473893623463,0.26085723205711,2.24945500332641,-54.3988567032303,7.57831100165302,1.69831735870214,0.131735415242184
298,0.127383023971793,lai,regclim,0.442295398523729,0.277135930483825,2.25884917197507,-76.8035179321262,7.85033961999076,1.66839325114741,0.127361730250622
299,0.122896860380774,lai,regclim,0.442913926677776,0.276505242289474,2.25114046605674,-69.9114055955721,8.13690436762731,1.62374072123347,0.120677910485213
300,0.110245326552324,lai,regclim,0.44271008089934,0.298139355570097,2.26351605661723,-140.709559224013,9.07067928657628,1.55622536295876,0.110193001326656
301,0.124091587413922,lai,regclim,0.43378168707666,0.324040786463602,2.37032259668221,56.3994744101941,8.05856400776293,1.6463822919204,0.124091059938397
302,0.1226534425049,lai,regclim,0.433666723647691,0.294796523957081,2.36001182801798,132.31722834333,8.15305285834147,1.63559703571422,0.122471463842783
303,0.123203548948164,lai,regclim,0.43411427022905,0.261997100535338,2.33838460285812,-273.490871008632,8.11664930545737,1.63780679354758,0.122804218806679
304,0.115733362614939,lai,regclim,0.433657784693203,0.24874330452334,2.34286219191007,-116.507804400782,8.64055080925229,1.59150015238608,0.115729726689951
305,0.140046835135111,lai,regclim,0.43063208562988,0.255463373330085,2.37102571709728,-64.7482961119514,7.14046839427143,1.74736937760337,0.138730194222252
306,0.134977104402516,lai,regclim,0.426592744974617,0.293811491521354,2.45680192635178,592.545838333775,7.40866389471426,1.72084647114575,0.134974448928298
307,0.138749541199395,lai,regclim,0.426156360556715,0.303821007927894,2.47046673915374,199.062203435359,7.20723103914929,1.74696892658787,0.138673942585361
308,0.142155919861763,lai,regclim,0.425428019340441,0.296010291711775,2.48129701348113,857.393365513329,7.03452941651976,1.77049621629134,0.1419556685292
309,0.146591021776468,lai,regclim,0.424980506317937,0.324893685465075,2.503412720012,91.9569994091287,6.82170018246319,1.80353974883278,0.14648680682839
310,0.15912824701978,lai,regclim,0.425196510343041,0.326539799277058,2.50015293999793,84.4586105745038,6.28423940267309,1.89373599315484,0.158415301622163
311,0.208026427905703,lai,regclim,0.438919180416358,0.193946066685805,2.76578024889225,14.5623726583626,4.80708153318527,2.15203277478482,0.189445178449995
312,0.174792523089867,lai,regclim,0.43579023074949,0.164093949757392,2.82003898974216,18.7917749839986,5.72106851210027,2.0254148389403,0.174771811309812
313,0.204021056539067,lai,regclim,0.434441653149577,0.111079833604262,2.83399642550229,33.3328042421714,4.90145486433415,2.27412070780229,0.202725825056766
314,0.200670849866133,lai,regclim,0.437249681485939,0.137051187028988,2.85960952209712,37.6274650358834,4.98328482022723,2.13883228023065,0.187959987574745
315,0.255664100910917,lai,regclim,0.437109472667065,0.136880767257549,2.86167549354434,37.2340245533421,3.91138214726689,2.78219931146729,0.250602462688028
316,0.227611009587468,lai,regclim,0.429570866919812,0.115480690220282,2.95518946953756,-466.340048003578,4.39346058792341,2.51833311894193,0.227079585540172
317,0.206885211043851,lai,regclim,0.423165157681607,0.146765204243742,3.018449878966,-72.5793340526604,4.83359827874813,2.28953302439463,0.204346503744116
318,0.243753279126881,lai,regclim,0.425203677609038,0.141581285093959,2.98731920313863,-106.108736447459,4.1025089122164,2.63869060898949,0.238135005756048
319,0.198829489056033,lai,regclim,0.427531365079815,0.152069215063517,2.96738244803967,-76.5700386855313,5.02943504380371,2.17019506885978,0.191472416966018
320,0.201512213055151,lai,regclim,0.425703678975928,0.186318293128485,3.02226303194673,-4187.30043265648,4.96247837706151,2.26235842264593,0.201480812177429
321,0.206674053002333,lai,regclim,0.442865307746781,0.0252563684607944,3.10970865717538,45.1270360823415,4.83853674650059,2.14427739590664,0.188573829875502
322,0.171152727840727,lai,regclim,0.443581889634133,0.001641973281482,3.08997765965278,72.4440518056833,5.84273480543408,1.99082070122037,0.170588734166005
323,0.180511172270364,lai,regclim,0.44712208214654,0.0312576058424509,3.01141510319386,-360.251917379162,5.53982331078228,2.04992332054066,0.177688650036315
324,0.182017108462129,lai,regclim,0.436941045083749,0.0600507087710013,3.13008189081552,56.0949991032272,5.49398904558503,2.08253410364269,0.181511480681263
325,0.186277570559066,lai,regclim,0.437541387764254,0.019614880453241,3.11202220396738,30.7849454320692,5.36833284328728,2.11567224438006,0.185329881889106
326,0.170390556416907,lai,regclim,0.434616692602905,0.0732218746642144,3.16577686409197,-922.857737667746,5.86886985422612,1.97109202065288,0.168167717123516
327,0.164631170568312,lai,regclim,0.433631526389022,0.0983424588719204,3.19632130643927,-99.3787707024875,6.07418386535167,1.94260140742134,0.164624765633648
328,0.162149507511375,lai,regclim,0.440626902356507,0.127120636175495,3.1047854560953,-23.634989810723,6.16714793247121,1.87682356024945,0.156225830328122
329,0.204276848659458,lai,regclim,0.451797411679556,0.119618454404232,3.00919634177413,-13.2230774273583,4.89531734292152,2.1915030756063,0.193827228414173
330,0.162037500314589,lai,regclim,0.457555369960879,0.0786033532877894,2.8988813991602,-19.8875113768704,6.17141092684435,1.88903785032172,0.157809204048544
331,0.169317409147164,lai,regclim,0.453589766496084,0.0966525595591908,2.9817486598166,-15.9087390056414,5.90606722035793,1.97850325389766,0.169080257794751
332,0.167308091082974,lai,regclim,0.454448904709259,0.0677959297496629,2.95708480911524,-19.0116299645357,5.97699724817292,1.95862686923737,0.166624477673261
333,0.16167370523959,lai,regclim,0.448670105523948,0.0440380449391229,2.98601576322756,-96.2554702112979,6.18529771751109,1.894731750565,0.158543553980392
334,0.1826015054999,lai,regclim,0.446797949666455,0.0007524166880798,3.02777629857259,140.905025121543,5.4764061077281,2.0890310468913,0.182265300396206
335,0.180131076989046,lai,regclim,0.443147970539853,0.0013343875641779,3.09087207927794,-1289.96951316498,5.55151291334816,2.05739808595094,0.17857070600717
336,0.158310542205783,lai,regclim,0.44930233194057,0.0377419764177708,2.99464650015063,-32.8361940794151,6.31669872433469,1.85500488522913,0.153369598460977
337,0.197092180775273,lai,regclim,0.463782802982879,0.0068348002404104,2.92276991699188,-15.0015918047409,5.07376800067077,2.10939719833532,0.184611858385882
338,0.15578664993071,lai,regclim,0.466152021638405,0.0038242006226344,2.87491104383699,-16.9129062617725,6.41903526678809,1.85791452619803,0.153752576164001
339,0.17225193832734,lai,regclim,0.472227948764245,0.0267724343901756,2.77539773524992,-25.4289175584527,5.80544991081404,1.969014246381,0.167911214886458
340,0.235280131431689,lai,regclim,0.517144980416177,0.501329798293365,4.12090924317684,2344.96913311246,4.25025264103247,2.18392506893544,0.192992644894838
341,0.275398986938529,lai,regclim,0.526994623405817,0.494665999531988,3.90960141537417,60.7474049055907,3.63109541947301,2.94466302481041,0.263872388685893
342,0.27101231940316,lai,regclim,0.524223555776406,0.547812812841563,4.02256379814536,-404.562305836691,3.68986916241396,3.02954266767727,0.270480393733727
343,0.260070143999306,lai,regclim,0.520542892420326,0.533202094438424,4.09448411428049,92.8021929155449,3.84511649288996,2.89671465370281,0.260043601814869
344,0.2468787974961,lai,regclim,0.520415284252564,0.533589052181334,4.09700216877589,90.7232154332031,4.05057060445134,2.69749226193756,0.243333229405317
345,0.261256966608093,lai,regclim,0.517972055045154,0.543406279782299,4.14286489223263,64.8575653906687,3.82764912638705,2.87033841164957,0.257906769485663
346,0.270311249399738,lai,regclim,0.521118007095485,0.559576907305472,4.08075163968837,329.563427860296,3.69943908076572,2.9855887562153,0.267085066448348
347,0.27153676780214,lai,regclim,0.522749885053806,0.570739760803489,4.04896906031144,-254.641593220779,3.68274251805438,3.0192740919645,0.269692192065353
348,0.2572968621477,lai,regclim,0.514452165256251,0.564119296652404,4.13168491539662,32.9257796721941,3.88656119492804,2.84089879633443,0.255495459461542
349,0.28002982754907,lai,regclim,0.513990682687281,0.519373852200642,4.10722592695947,20.9223727673908,3.57104815852079,3.14102353163012,0.278847221803769
350,0.272475803796508,lai,regclim,0.50161892861362,0.543646290518773,4.4120334158261,41.784810694506,3.67005064694414,3.05461342760556,0.272392131066362
351,0.269998238429273,lai,regclim,0.501003980544281,0.54806839201908,4.43484948736479,44.8861247346989,3.70372786806886,3.00031022501056,0.268228533948263
352,0.256674244865966,lai,regclim,0.501546652362351,0.593262059536273,4.45829888568211,226.959282024571,3.89598886527239,2.83510382616816,0.255017494746798
353,0.264207469065228,lai,regclim,0.502988490779663,0.643873461247724,4.477257353997,-49.0899976301438,3.78490435390802,2.90483666080071,0.260697175939622
354,0.25810998640882,lai,regclim,0.50305280962297,0.642058786761496,4.47357539066418,-50.4543112624767,3.87431735561018,2.86992111043379,0.25787278468873
355,0.249224382135021,lai,regclim,0.505074430276035,0.651495748265579,4.42800719402111,-36.2035555890413,4.01244850697729,2.74051090655921,0.247056436951139
356,0.271789879419236,lai,regclim,0.493905035547511,0.717892448121427,4.627703837266,-134.383238465925,3.67931286527965,3.03875593855213,0.271185017897451
357,0.261369009395435,lai,regclim,0.496201611512891,0.693043814619089,4.52812565940128,2295.93906440456,3.82600830264105,2.87883711939839,0.258597690173621
358,0.292181784655724,lai,regclim,0.499847930099987,0.690284400526612,4.43333022132125,168.567010290148,3.4225268395095,3.19181421840288,0.282547878537209
359,0.278000054790087,lai,regclim,0.499064347636799,0.658057093669152,4.42532358427174,53.5974319423972,3.59712159321365,3.12432999486314,0.277616019409826
360,0.298034608365497,lai,regclim,0.495281301645986,0.688184402518388,4.48789575113877,41.085205029109,3.35531502695031,3.32381735712769,0.291859886007829
361,0.307239525504791,lai,regclim,0.496345066537763,0.737561868071095,4.51915003782556,560.348936355108,3.25478955989472,3.50455803054767,0.303945169090774
362,0.327839964262848,lai,regclim,0.508600606435482,0.684765541550436,4.33808991881979,-36.197467880926,3.05026875612469,3.63600030086049,0.312292536803208
363,0.322910217279781,lai,regclim,0.509083561739992,0.692845591652391,4.3319100881439,-32.0654749828479,3.09683604447104,3.79966296704346,0.322211851412732
364,0.318820678207938,lai,regclim,0.510904944043586,0.665733986970672,4.25164279064561,-43.879532741801,3.1365594152202,3.70414106558798,0.316483971964917
365,0.327080231660126,lai,regclim,0.513910021301811,0.612675442784956,4.11849478732219,-212.227096494595,3.05735383310818,3.81195545933232,0.322936828529824
366,0.32620276880561,lai,regclim,0.513966594004629,0.609685527098228,4.11438449902322,-264.838736659761,3.06557790315973,3.86608336262803,0.326097189345157
367,0.332155559047579,lai,regclim,0.51068112684421,0.603542290194132,4.18266968088773,153.909343576903,3.0106375544862,3.96580413524957,0.331787189931837
368,0.328739249001318,lai,regclim,0.51276278069285,0.57539596272222,4.09866719230983,64.6027202988158,3.04192457407479,3.86469284595,0.326016645562497
369,0.335032797505705,lai,regclim,0.515257906459827,0.539669031847299,4.00007034590728,36.87196590462,2.98478240770733,3.96678866687625,0.331842534225358
370,0.346145228571423,lai,regclim,0.521744521844072,0.483883895283097,3.80266273450263,19.7922498354599,2.88896081025616,4.06537942776403,0.337305084266755
371,0.405397764536078,lai,regclim,0.56620109149492,0.726903622872043,4.2271623418186,9.98807134478527,2.46671315798784,4.19268887306348,0.344134416488692
372,0.30055729177961,lai,regclim,0.56974789682556,0.739443751059697,4.17002313998172,11.4935010683482,3.32715268386592,3.39725324909835,0.296859045876121
373,0.318888280181109,lai,regclim,0.578324050046061,0.742633671395266,4.08845888690137,17.7706527588638,3.13589448766214,3.57524673947353,0.308478299706747
374,0.356951341172267,lai,regclim,0.598782814335671,0.616154179144485,3.94472002764047,42.8707728024398,2.80150229080494,3.99325900851434,0.33332456644734
375,0.374296589425489,lai,regclim,0.605976416162487,0.613218063391838,3.83968787355345,152.097813733046,2.67167809766824,4.6214151288787,0.365460339261568
376,0.377534263013838,lai,regclim,0.607701489228595,0.642174139638196,3.83117366760234,-160.801469886118,2.64876621267974,4.83381106171085,0.375178466733537
377,0.388546127110596,lai,regclim,0.617687980308505,0.635317779315944,3.72233935255061,-32.8757424844386,2.57369699560886,4.85481112186215,0.376111774302353
378,0.373042943501154,lai,regclim,0.617411737496235,0.668437123340267,3.75829475107826,-23.9948533006689,2.68065652338739,4.77212317778196,0.372408832017723
379,0.390226324364935,lai,regclim,0.601729036713679,0.698542182048977,4.04437481194023,-14.7361826171043,2.56261542997497,5.18056594260858,0.390003290883193
380,0.389347552043602,lai,regclim,0.602160310459414,0.712453067827488,4.04787155551167,-13.6860325100355,2.56839935104565,5.15105161926868,0.38878806763591
381,0.379818284724276,lai,regclim,0.602037536385339,0.682112750831891,4.02110831047474,-16.019482942755,2.63283796546535,4.92438353625897,0.379169906788581
382,0.380286517913397,lai,regclim,0.601246900061372,0.643321189898317,3.92111520350558,-47.250784046017,2.62959624623803,4.71675857777371,0.369886755264782
383,0.389346637527653,lai,regclim,0.602305857626241,0.582783285656246,3.83567940386563,216.532036988673,2.56840538382453,5.04433971398365,0.384324069271677
384,0.392877123386597,lai,regclim,0.602569091734618,0.553321450015837,3.80654298995761,68.8978613110863,2.54532509141792,5.23078765333417,0.392052257384989
385,0.374908126050549,lai,regclim,0.615745419077573,0.533131749840459,3.72071999520901,-47.0539360632157,2.66732015263166,4.45066366190722,0.357257053369249
386,0.364132685121027,lai,regclim,0.613077392244255,0.550949614925741,3.7917366574897,-35.8721781319481,2.74625168478801,4.57119232809093,0.363085104334216
387,0.374487654799934,lai,regclim,0.608927750914969,0.511291155984141,3.8232805553449,-251.164212644287,2.67031499485407,4.78376086238954,0.37293456995222
388,0.374155891021758,lai,regclim,0.609588974893204,0.496508000490918,3.79766525832434,1519.53417207562,2.67268276137298,4.79242542015491,0.373325012754337
389,0.405082516085777,lai,regclim,0.59724390124528,0.492869915289786,3.992678127441,-64.3160313765369,2.46863283476853,5.48050382985862,0.401902549265863
390,0.394919729295692,lai,regclim,0.597379301768615,0.494255190938534,3.99045692104603,-61.7577133912554,2.53216014754041,5.28225924462404,0.394127992525417
391,0.39886856991565,lai,regclim,0.597983054510926,0.494122751279449,3.97944307774636,-57.3740760291183,2.50709149685941,5.29694474543314,0.394715799430907
392,0.394579940139659,lai,regclim,0.597803189574975,0.473026926102976,3.96994676302964,-98.5650675895033,2.53434069569289,5.2874511885323,0.394336029950987
393,0.406656085287175,lai,regclim,0.619614159656168,0.507066611626089,3.74250771959219,61.934941572357,2.45908037818693,4.8917603566377,0.377742346202761
394,0.391582873301432,lai,regclim,0.618066541263382,0.469947990499997,3.74684261733236,31.743905720071,2.55373783732932,5.20148402760857,0.390859583478855
395,0.384818952640651,lai,regclim,0.622040129474991,0.486975827695567,3.68727747333811,53.5490427512997,2.5986246081123,4.94252499925596,0.379958911136453
396,0.354291989087183,lai,regclim,0.616949769569618,0.449452292440938,3.73441476306045,22.7555673308431,2.82253065494496,4.36263410809348,0.352881824959907
397,0.382443484868043,lai,regclim,0.607367865594724,0.465786922942922,3.86836663286967,16.0403719467114,2.61476542173293,4.98883118925219,0.381957349030423
398,0.385239184271934,lai,regclim,0.603695546780367,0.50769863228937,3.98208822035833,20.8170071627103,2.59578994252598,5.06507046625865,0.385200033045754
399,0.384813816982761,lai,regclim,0.603676550489759,0.519113543697954,3.99041294648174,22.5953823147247,2.59865928890177,5.05400854419083,0.38473315117856
400,0.38218201273539,lai,regclim,0.604051576025835,0.549487562429583,4.00435879410815,30.0219624771583,2.61655432929118,4.9704562842903,0.381166990986814
401,0.382995818841959,lai,regclim,0.601193746965945,0.592947401875377,4.107789712104,52.531454048543,2.61099456130785,5.00974961861426,0.382852909926945
402,0.382184397771086,lai,regclim,0.601900421328218,0.621123168583263,4.11514728362844,119.156456067114,2.6165380005883,4.9654893692495,0.380952753222429
403,0.389773232748974,lai,regclim,0.600958274368731,0.632741282753936,4.14875968259938,206.718241948204,2.56559434045085,5.1610481369918,0.389200592194677
404,0.36548884423243,lai,regclim,0.597208984097085,0.640422641539406,4.2144172131084,83.859291327235,2.73606162207254,4.57432543423292,0.363234180040056
405,0.390811598470471,lai,regclim,0.585652168684762,0.655769205414642,4.33991189289991,22.2856315448795,2.55877769215071,5.16537435802249,0.389378826355444
406,0.389124103704663,lai,regclim,0.587343384742072,0.6458599422918,4.28773839663002,20.6586138018917,2.56987421359788,5.04756428740415,0.384460602501302
407,0.36607809864513,lai,regclim,0.592543732703406,0.639512642913642,4.17376234948043,18.1249051416161,2.73165754439023,4.40054815153204,0.354778830286048
408,0.341251217180085,lai,regclim,0.552177344326613,0.42738232797921,4.02478928685798,55.8895571402023,2.93039247819673,4.1213717832651,0.340339063504452
409,0.35953482155677,lai,regclim,0.542138157605126,0.477844805000119,4.27920367101661,-81.4168523836577,2.7813717616281,4.47801406559285,0.35859573001901
410,0.366861630905024,lai,regclim,0.548159715646706,0.473765775805447,4.15716953122697,-38.8574211466571,2.72582335070872,4.47281267866286,0.358341888321646
411,0.384994184509049,lai,regclim,0.556635678039441,0.470014758291151,4.00987897419895,-21.8298141938547,2.59744183220642,4.79675406193792,0.373519757188801
412,0.372202757028731,lai,regclim,0.553763233797361,0.459130345801307,4.06776367218029,-27.1318556130213,2.68670766434653,4.75992683460756,0.37185622476728
413,0.35797478952476,lai,regclim,0.563311263032088,0.409105007842059,3.85820554482191,1014.18898561115,2.79349280804824,4.16525901748505,0.342683651745358
414,0.32958642759144,lai,regclim,0.560910906103691,0.400645679176227,3.90581585203933,122.372597196771,3.03410552220801,3.91643679918691,0.32899137796955
415,0.348544517806918,lai,regclim,0.579564375822424,0.283818413230992,3.77658872590273,-67.8940914591449,2.86907396017047,3.84366891053925,0.324794746688464
416,0.338041446727963,lai,regclim,0.578815051829971,0.330674427324379,3.81569338354318,-31.2985253471868,2.95821713484957,4.05558848750344,0.336769547111645
417,0.339906896227155,lai,regclim,0.57825740771639,0.371383311944395,3.84982465161185,-21.5787800102904,2.94198208715281,4.09717053982422,0.339033646387427
418,0.325507424630203,lai,regclim,0.59370092685446,0.36715148679823,3.61147162206525,-49.2596737185137,3.07212654561125,3.58143180007263,0.308870016100435
419,0.33195171177771,lai,regclim,0.593707845572578,0.367101809317267,3.61129189301554,-49.3068092311312,3.01248634822419,3.93716947278724,0.330170493783566
420,0.316695713445538,lai,regclim,0.596503285002852,0.370021781976564,3.56447059198952,-37.8398205168919,3.15760510024071,3.63861336974735,0.31245493825645
421,0.316929728634889,lai,regclim,0.59371693836991,0.344544118775144,3.6074706839263,-71.7588878609805,3.15527358164632,3.71123659708781,0.31691529828731
422,0.319139099682841,lai,regclim,0.59353802624679,0.35664054798356,3.61736899910692,-55.9142320043686,3.13342990875702,3.74781330992879,0.319123705609634
423,0.318211058229626,lai,regclim,0.591757587227752,0.342738147019257,3.64824566427228,-91.8637158122805,3.14256834933243,3.72996212355943,0.318049028255652
424,0.320449595341969,lai,regclim,0.592650385236471,0.305324506433628,3.61076417486773,492.651226615185,3.12061558053412,3.74605287959029,0.319017987796979
425,0.306980358472908,lai,regclim,0.590454015504045,0.339158609417095,3.67632143151134,-102.193187277473,3.25753740393867,3.55118397675495,0.306946877503592
426,0.309401850691276,lai,regclim,0.585611740688437,0.400327919223186,3.80692921699674,-24.9336140126393,3.23204272296939,3.54975920937595,0.306855826653093
