PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia,sla_random,wd_random,restime_sap
550.0,13.192468135398578,0.69668883817617,4.445879514600821,0.0,3.162674487753779,0.25625,0.0,0.74375,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.12206916726796438,0.0,0.03723917174056783,0.6114573871019922,12.341551910560387
551.0,14.859299584399537,0.29662057524280827,3.9983230215219474,0.0,4.769130788068126,0.17375,0.0,0.82625,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.4141365706650767,0.0,0.006402879512676453,0.640140718705141,17.393792081709627
552.0,14.531705039162317,0.45111975742462773,1.0450241862269116,0.0,2.761920479110783,0.11,0.0,0.89,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.04648679826482256,0.0,0.010806665587376953,0.5321909941941687,11.863575604977216
553.0,8.563648492574803,0.6932110246218102,4.444329077763934,0.0,0.625328969515409,0.88,0.0,0.12,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.602706797775263,0.0,0.04476745400162606,0.3375025639514511,19.169830248110994
554.0,4.978109171219859,0.261408350393906,2.162476096899092,0.0,7.849354967762751,0.8475,0.0,0.1525,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.95463156635215,0.0,0.01198437162080335,0.9812337819832326,13.891675282379554
555.0,2.0079449585076734,0.6811833858908993,0.4506813897893144,0.0,3.1654495037311356,0.61,0.0,0.39,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.8459605147783141,0.0,0.016434392587880244,0.9332897104363,14.962965101309777
556.0,1.6743907181477453,0.40031740096094925,3.808064753098617,0.0,3.0263649316668353,0.15875,0.0,0.84125,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.41274123868977025,0.0,0.025325973654256727,0.5401328875712322,10.093982192376279
557.0,4.988096179506051,0.2180316788377632,0.4156112637636,0.0,4.911073989088236,0.18875,0.0,0.81125,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.6266110526134766,0.0,0.009386800587966005,0.8887198798342717,10.416441645624749
558.0,16.193866243894625,0.6164426687031539,5.800010285543347,0.0,3.254637860274765,0.25,0.0,0.75,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.5967821988545557,0.0,0.02922523431680031,0.7843108317755126,11.447875071195233
559.0,7.218480234719478,0.6757557811247115,6.996752888807282,0.0,4.768231033813263,0.1475,0.0,0.8525,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.11817014739698782,0.0,0.02943300328262391,0.6918667617310987,11.412262973785138
560.0,15.387613243118533,0.2594206070042312,1.5207833238894137,0.0,2.7756562086094747,0.3825,0.0,0.6175,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.30446774746639066,0.0,0.0264807122749856,0.3705305064745259,11.984059109876508
561.0,5.1120055889473255,0.5387390372150883,7.280600843620422,0.0,1.0494245207482378,0.32875,0.0,0.67125,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.16271446137368453,0.0,0.046438885231036696,0.884449038208968,14.410155365745837
562.0,7.696811452683755,0.556586645171925,4.466255477499984,0.0,7.373566964425072,0.13875,0.0,0.86125,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.6459423394702627,0.0,0.010691172835019988,0.6170172597308732,12.0434449730326
563.0,0.5800552126016392,0.28690426084699955,5.5080816802113635,0.0,5.223230120929343,0.58,0.0,0.42,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.9863516770835807,0.0,0.015967170567567,0.7450245123251056,19.60726524957692
564.0,18.734371393131536,0.37739222051288757,6.204954529258867,0.0,3.303835995501513,0.37125,0.0,0.62875,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.6226540561563779,0.0,0.011281690494862736,0.7952740333988685,10.358012177700267
565.0,11.96761302529197,0.2609197366010405,6.190053208764525,0.0,2.106631907165992,0.1925,0.0,0.8075,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.8097564160230493,0.0,0.03363508562198783,0.8392080341931432,14.317520218263624
566.0,12.103223610401892,0.2184624530661306,2.0576978726792476,0.0,3.5343777932892664,0.52,0.0,0.48,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.6497635883114372,0.0,0.016613726264259908,0.7913409349769025,18.313338602250198
567.0,3.552014185761986,0.41491060612454156,2.627652806678272,0.0,6.022765945828446,0.95875,0.0,0.04125,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.8569918356335597,0.0,0.04921979237772236,0.4901631393217061,11.8028209536743
568.0,5.968922831046353,0.6002346652978974,4.783092749152662,0.0,6.961409228484591,0.31875,0.0,0.68125,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.5042437141831633,0.0,0.04236496317433896,0.7097061982077387,18.113321920719166
569.0,5.788612590369719,0.33786425001350173,6.40233620812386,0.0,2.6848736935255597,0.32,0.0,0.68,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.11094085799601194,0.0,0.047711063596247334,0.8254799655017322,15.979787835965347
570.0,14.360625236914554,0.6182357589178307,1.9602272720020757,0.0,4.88518619093303,0.13375,0.0,0.86625,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.6029366588087316,0.0,0.032418567286407025,0.3661512805095178,15.516721949207504
571.0,12.10692277197176,0.6808310240020958,2.169272429235518,0.0,1.2815537962075463,0.18625,0.0,0.81375,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.6576847645015622,0.0,0.03922867092843854,0.5938761615148285,11.195032697454783
572.0,5.219146496511297,0.5497589959141648,3.875815794869049,0.0,6.710482527269894,0.21875,0.0,0.78125,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.44742258522879297,0.0,0.007524349765214783,0.5554417108266766,13.961098707747128
573.0,5.337892761465514,0.3860615436667242,6.125019194210059,0.0,1.8455275896998957,0.34125,0.0,0.65875,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.1761485353506133,0.0,0.042798394292647216,0.9357067480504069,14.762203024300977
574.0,16.489385936976728,0.5755756919785331,4.068061178022946,0.0,5.696371796703433,0.36125,0.0,0.63875,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.7683437212223756,0.0,0.020494120131897886,0.3338451420878438,11.20712781800838
575.0,0.6504549822940947,0.6835014337963988,6.219961799728674,0.0,2.8700255763593376,0.1125,0.0,0.8875,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.571314436135719,0.0,0.01913172909903271,0.3415734545969166,17.834694045326856
576.0,6.2590054391356,0.2311080982071133,2.5254274807617687,0.0,7.8345268907679815,0.2475,0.0,0.7525,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.8644240032672944,0.0,0.006733721609056156,0.5439194049743884,16.55494863245154
577.0,1.251561476234715,0.48666392714390166,3.390766488151488,0.0,2.4213900043203376,0.61875,0.0,0.38125,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.09387953011983466,0.0,0.0267134843871025,0.7836313636479824,14.557726244243847
578.0,10.668257006477077,0.5743093197107981,6.839042396007277,0.0,3.698740233340716,0.76,0.0,0.24,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.0847468548616854,0.0,0.009176175663767976,0.6093912717038663,11.451967058418425
579.0,16.430179963991478,0.6331237770913904,0.7375867542839248,0.0,8.297021476308721,0.46375,0.0,0.53625,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.5579605080755305,0.0,0.03436441806556776,0.6775470672856398,16.789517373042827
580.0,11.253189667327783,0.6552512186347366,0.5870449251640583,0.0,2.9278206132320315,0.41375,0.0,0.58625,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.07172533617085337,0.0,0.017277719620615434,0.8916617780425284,19.926830739964885
581.0,18.796258419398814,0.32788114987111705,3.124610244998808,0.0,3.4472153435736117,0.215,0.0,0.785,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.17835000328118839,0.0,0.038475573977640586,0.7881423360307409,13.01432164883174
582.0,16.336506102775584,0.4659687588704172,2.64286116740043,0.0,1.575103084702277,0.895,0.0,0.105,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.08929100488818098,0.0,0.019607658027391988,0.840157360436105,18.520209593285813
583.0,8.141840513888525,0.6453199576944335,5.385480024081269,0.0,5.442503559169975,0.70875,0.0,0.29125,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.6420177685299099,0.0,0.028778174120473336,0.9369351485093613,13.062179207852806
584.0,7.218593501610697,0.28685725897536646,2.6923011408988216,0.0,5.547794373160618,0.1275,0.0,0.8725,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.08034294618320073,0.0,0.010044344711477651,0.9890651670823958,15.299695450304384
585.0,17.91785178576311,0.41542679580902386,4.725174902188316,0.0,3.225126077728372,0.88125,0.0,0.11875,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.8765258716221235,0.0,0.045135188877527314,0.769965378545088,18.529145928228594
586.0,1.0631062534211224,0.5874174456184258,4.622157105365426,0.0,3.8575227668721714,0.47,0.0,0.53,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.3766970577317023,0.0,0.036638877204971027,0.7665042139705589,14.459851184492027
587.0,6.876805296728114,0.268982321404922,6.954567704352421,0.0,1.8265659962115972,0.2175,0.0,0.7825,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.20707681680062254,0.0,0.014573252558953087,0.7678994632176874,14.128133706770925
588.0,5.225572650272787,0.650436272765003,0.9336318969000299,0.0,4.597362483636798,0.16875,0.0,0.83125,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.6525787527088229,0.0,0.029931338115988526,0.9276150672362367,12.58216500836887
589.0,8.135544015684786,0.2531139796004747,0.5588468438065018,0.0,1.429030592210506,0.25375,0.0,0.74625,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.1527686987027342,0.0,0.02380641659736958,0.5688811220295481,19.04250613979747
590.0,10.085070352749188,0.39994276224179204,4.227020812849601,0.0,5.351033358803657,0.4475,0.0,0.5525,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.5913341860745539,0.0,0.04057967761771385,0.4909090124713966,10.809846906571819
591.0,18.280573195494345,0.49788259148256886,7.348674712415018,0.0,8.058543605658354,0.36375,0.0,0.63625,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.5556488194686435,0.0,0.020637242353362683,0.6942106265752045,14.122909619808919
592.0,17.610935096843498,0.5067759337437475,7.69132422349751,0.0,3.867711235408467,0.045,0.0,0.955,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.7553855195825315,0.0,0.03356563402992057,0.8001239109206477,11.602817532169817
593.0,18.797845002237327,0.6185430854805902,4.759067549954786,0.0,1.8258082520397576,0.9425,0.0,0.0575,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.2954228693635553,0.0,0.027683510035578215,0.6432558036349421,16.91757401453895
594.0,17.645769275815212,0.5666997994266472,1.437150297985214,0.0,5.998535574962026,0.4325,0.0,0.5675,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.017009937549932613,0.0,0.03616313188804973,0.8270184931966627,19.579044457170713
595.0,10.273341308663825,0.4838650954510528,4.272733651233474,0.0,7.182963313357874,0.8725,0.0,0.1275,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.7520828770661492,0.0,0.0390027977021968,0.644664405025323,18.853238891531014
596.0,4.866200600373554,0.23042074266363738,7.96777933574013,0.0,5.692623490430355,0.60375,0.0,0.39625,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.019604983409034115,0.0,0.01353761105074756,0.3252246935755345,17.463434452880755
597.0,18.738730767298136,0.6188180049807064,7.562025504938362,0.0,4.444818449574534,0.3025,0.0,0.6975,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.18742948312000116,0.0,0.013963935975289433,0.7667252256683257,12.911179858926111
598.0,5.282365465811771,0.42125213966594166,4.441152680163486,0.0,4.386440122000097,0.85625,0.0,0.14375,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.8434719568780628,0.0,0.038400986911671015,0.4316000009392133,13.305122205465667
599.0,17.085221967369172,0.6127040198939908,1.651856525780342,0.0,8.009966405823423,0.2925,0.0,0.7075,0.0,0.0255,0.0,0.0305,0.0048,0.0,0.00265,0.795187021247915,0.0,0.03131952038262804,0.5163998221821813,19.09350696464934
600.0,11.847318118740718,0.26166507934578204,2.7716624266923673,60.275169586408985,3.972559634655636,0.23125,0.53625,0.2325,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.6616987736077751,0.0,0.03464800666670197,0.7577422312871218,15.539123883837762
601.0,17.526351999170917,0.2243900465884655,1.5561515798628907,44.97428711914631,8.201770785057278,0.12375,0.19125,0.685,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.38550281711944834,0.0,0.040156232865064666,0.5259594405233152,17.40307747610565
602.0,10.673791901424213,0.5351741557267355,6.088851382266419,62.09018352064739,4.2520818709285955,0.51125,0.14,0.34875,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.31154075068429987,0.062312012296340306,0.035897072729891136,0.6371506045619264,17.13664471031607
603.0,1.7498116146994938,0.6804480713448531,6.070471739085379,2.8418724675604228,6.624452311745746,0.44375,0.22625,0.33,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.612741080139891,0.09311909024291254,0.04024179614208413,0.5326661236878921,16.77227922934791
604.0,11.34620574596147,0.6465850787341836,4.289267628573498,76.17853858365028,3.8551281133745228,0.36375,0.32875,0.3075,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.9549542074044701,0.04636445002719717,0.022721205786092345,0.7197934243037198,19.53025366030839
605.0,2.923910545026111,0.4949136589786609,1.0553806792159919,90.28243181950579,0.40115484390958034,0.265,0.415,0.32,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.2337738374261278,0.0,0.018690335278748423,0.3158047344742068,12.624495055365713
606.0,11.87979581191997,0.2121295948884272,2.373549388557858,32.19886534813264,7.966097884742993,0.33375,0.60625,0.06,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.021225323378383593,0.0,0.022360742384454915,0.7299959133163256,14.658424328477933
607.0,16.136751840608728,0.3187962237942098,6.387452022244914,49.60262431487582,1.9845050998782119,0.85375,0.0925,0.05375,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.16912243097926463,0.0,0.020734556729634403,0.4332380072636808,19.497654413014818
608.0,14.543613757096061,0.6533667134095021,3.6434737370764285,55.41967935965214,7.30144855576202,0.18375,0.57125,0.245,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.785782617572412,0.0,0.024500061533600258,0.7243844333750782,13.101234245585285
609.0,0.3421273844544166,0.6827086485208381,6.495155748416352,95.892977069846,0.42524024573032027,0.21375,0.6725,0.11375,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.6328531524242236,0.0,0.01884777597731192,0.7138583277384769,13.765199982124152
610.0,11.040110230983098,0.47377357066248527,1.0932315227279765,35.16423038013465,4.247068648652857,0.165,0.1925,0.6425,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.9929524943932453,0.0,0.01292444427143592,0.49058228898058576,17.915512507280837
611.0,16.51318624609212,0.653371452911405,8.009021074836175,35.422407536168514,1.9383943465685132,0.6875,0.18625,0.12625,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.08205441627707998,0.0,0.022329719884693164,0.6349608906170165,19.60006240181165
612.0,15.815518170657679,0.333712988391378,0.7774442435989345,35.778750474133034,2.213155949422087,0.10625,0.13,0.76375,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.7371482267078285,0.0,0.029415721371443444,0.6742973636348002,15.608067078346775
613.0,14.138788762662857,0.4592903852518323,5.954096951612764,13.324096047247963,4.477825838042159,0.25,0.3825,0.3675,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.4739555248931113,0.0,0.024922315720574684,0.37494039754506037,16.6665095867335
614.0,15.163193293666518,0.2055377666446307,7.5447014934807894,90.68012687124093,4.295243756247251,0.26125,0.53875,0.2,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.8365822722596649,0.026151213067272458,0.03678001663416166,0.33716856802412887,16.863873605628257
615.0,10.305432269699088,0.21942600345243857,1.0408771263677785,99.73383553766466,1.9092078749881343,0.18625,0.58875,0.225,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.2480811423166284,0.0,0.046298203927706984,0.693131143531841,17.112548184862643
616.0,8.50638110680476,0.29145453976034,1.2131410312808615,92.6356027646512,1.878367434700718,0.1175,0.4425,0.44,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.8474975462974425,0.03897990891160734,0.04769507356513055,0.5589698345144221,11.131963555103425
617.0,15.182804857033661,0.4620230164250816,8.05659866760858,66.23254916802438,3.821915131290349,0.305,0.6175,0.0775,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.4831787331889284,0.09870776378916196,0.037344887599786075,0.9620663184392115,18.62862059725117
618.0,16.03784494072408,0.6704908600360324,7.091282563799182,23.773502418315683,4.0832721204095845,0.26,0.42375,0.31625,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.005388701689818196,0.07831376263388382,0.021411454868236177,0.35769326621071657,12.87446256393066
619.0,3.6493491498051336,0.6341651497454202,4.449008529477451,73.6420025632176,3.284844341537456,0.41125,0.24875,0.34,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.399935087192182,0.012511054700625563,0.007381380319739391,0.795017626176699,16.58683259770953
620.0,5.937145069604353,0.28810624406161967,2.329834226934148,85.53106297612963,0.2964136535732157,0.33375,0.23625,0.43,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.18705721569420763,0.0,0.03701904917508761,0.6467696190742573,15.691144182555561
621.0,10.927378333403873,0.6001454064250464,3.192009465064898,15.898050307038835,5.803977482980051,0.73875,0.085,0.17625,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.4816496227676672,0.0,0.027051073844223034,0.4603215110730363,19.225804799437764
622.0,12.471327740980529,0.35085670585508566,6.78347464676343,43.964760261218174,1.7069531004947496,0.12875,0.42625,0.445,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.1956314471398612,0.0,0.014415798490342916,0.9885975231740098,13.445226005298876
623.0,7.06153869553915,0.2788817228522116,1.0087733496531492,90.29079381529479,3.935941163090655,0.46875,0.45375,0.0775,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.570253451909048,0.0,0.011392549824150857,0.4684245225752979,14.594738946924064
624.0,5.217685780029264,0.6585454809978522,3.9612738809279535,78.69961140875455,2.3220466068147636,0.5,0.05375,0.44625,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.7849904277481774,0.06612048233982874,0.03460674250094536,0.9486141542040782,10.66817485946926
625.0,18.72806889253463,0.5949049612834652,0.6026142013505734,30.220481444146188,2.3653751824181306,0.33125,0.41,0.25875,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.3836259925685853,0.0,0.007381915489150593,0.3266874270197971,15.474533866777955
626.0,2.3946911894411884,0.4053934833683641,4.744257253071186,99.01001104174718,0.194629983574829,0.2925,0.46125,0.24625,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.7478133587313461,0.06415713040916506,0.03475402973699938,0.44875592976595613,14.01234096199438
627.0,18.93025462385689,0.45638183002110916,2.677082821494973,70.00669932975809,8.308886994056882,0.14375,0.14,0.71625,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.14077727886853056,0.0,0.017085433225577526,0.4532193408755415,14.356660784247529
628.0,4.403766357958385,0.5496292020394509,6.668241637294697,95.0512771540639,7.040595941888591,0.13125,0.0625,0.80625,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.48595231068882416,0.05762205837579156,0.011191178004303096,0.9966312808541455,19.25491606247932
629.0,5.9811654716755704,0.3624286157050641,0.7111179309564326,23.215089173824577,0.9774638446855042,0.5025,0.18375,0.31375,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.15320043687584387,0.0,0.01227868978093306,0.5096133461455546,15.046936244847313
630.0,15.326355245504015,0.642561218057194,1.452664385097488,46.43507300612626,0.3996763639210389,0.54125,0.14,0.31875,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.6672626909554528,0.08941100908434253,0.029116183833651478,0.8354802633110616,10.531681661452794
631.0,12.86655018173829,0.585222546399542,1.820029094306882,45.39328075191344,0.8412839067088159,0.54875,0.3825,0.06875,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.8303261082075123,0.0,0.01165338236111321,0.644261735856758,18.669367214891473
632.0,17.673914469726654,0.44809535508516973,3.9161733776083034,86.72090788616694,6.490338182503606,0.19625,0.0575,0.74625,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.21883218352153314,0.09408187267951175,0.04142873837426089,0.7384110871181908,10.809755910240254
633.0,2.7690280480192975,0.6026896163181441,5.989389495309288,7.19005983080876,4.908230716184413,0.31125,0.58,0.10875,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.8823121316419784,0.0,0.008080561620803355,0.8407192659430787,13.674780422825293
634.0,11.275896334612373,0.48134997129316875,6.953115971259049,86.15326211780055,2.7174951195725483,0.14125,0.6725,0.18625,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.5625688644583351,0.0,0.0328206151485799,0.9022283999756251,14.182028542709395
635.0,12.554416814866507,0.27137058905945366,0.26044044510058373,10.427641613150907,6.118227497459046,0.53875,0.33,0.13125,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.7450232278238239,0.0,0.038144400522370024,0.46203216947754566,17.289672943603378
636.0,15.273176912718895,0.6320967087931197,8.254998739957216,75.68812570072046,8.201380249356086,0.13125,0.69875,0.17,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.9416266112244372,0.059091791555977685,0.02199191872348589,0.9081435972543801,13.145174559723934
637.0,4.782366884303172,0.5945701131119607,1.5422612764114225,28.648659158507105,4.078519839320244,0.50625,0.31875,0.175,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.1394670870399013,0.0,0.0166160247636378,0.5290514446883939,13.198252595330999
638.0,7.515657520275,0.595745964441505,2.669934537806907,62.94415505879941,4.598875973311612,0.67875,0.14375,0.1775,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.6278315779705921,0.09401802000016445,0.01823765599308843,0.3439877029382922,16.90253671875285
639.0,12.603518463620125,0.49896108475545536,8.30267210869716,82.39128864772604,3.2896387407574994,0.05625,0.885,0.05875,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.8346514896937381,0.08049788324779766,0.03525737087828282,0.7924073077116056,11.999553451001027
640.0,12.046683203131504,0.2488024929870818,3.750790901312256,16.095872413767676,4.826663429962034,0.53,0.38375,0.08625,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.6051767471797458,0.0,0.0266861178123248,0.32994788201181624,12.734789665610698
641.0,4.490485767186313,0.28100249996479837,4.911279851995166,97.85394612775983,7.814999013349711,0.63125,0.08,0.28875,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.4146304902173683,0.038433800508742955,0.025297482994520448,0.35460841280435373,14.320764056699451
642.0,17.52226089643811,0.49629805431585355,0.8572462557407479,24.032688977326792,7.56236193488963,0.635,0.15375,0.21125,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.4312611383389918,0.06897573828173925,0.030046868871591782,0.34742233528476796,11.166006882305858
643.0,16.55442124578862,0.22967867312328272,5.449308290741652,41.04386001531862,5.49095424350163,0.165,0.50125,0.33375,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.6277272205377259,0.0,0.01530634733064494,0.8374535818251625,10.639307177728185
644.0,2.165037955759138,0.2080450236997456,3.562788590360713,93.97631366852336,4.818942272830554,0.14125,0.2425,0.61625,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.4301199411966607,0.024085074426181557,0.02861753559920313,0.7581252599454752,19.815928481060297
645.0,14.757873159788963,0.6711642954137492,1.7499907799178005,99.2773358853111,6.240842284951196,0.07875,0.16625,0.755,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.7300655322030074,0.0,0.013720183593525878,0.8690125345939852,14.650340400929457
646.0,8.899774509320462,0.227786592926363,4.402085182492778,32.61737723994842,3.265363568061898,0.53625,0.39375,0.07,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.6529979095680982,0.0,0.013306549201659168,0.8309918296288674,16.19061482469195
647.0,9.321617178447228,0.37297117268535485,2.6658953378019414,20.477800694347206,6.175248705536507,0.4475,0.49375,0.05875,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.37657063451871525,0.0,0.02896022215683052,0.3593549982583912,15.066115407746938
648.0,0.1861192150664129,0.3358928536327689,6.737781098336529,11.826162382047091,7.02726140318089,0.315,0.30875,0.37625,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.4757592240090178,0.0,0.012022187971970192,0.6325093347023332,14.253727561252695
649.0,17.734273004926063,0.2515872125553387,7.962807374873561,73.22406916448001,5.9580821992142665,0.7125,0.17625,0.11125,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.1822262129008657,0.0,0.04303897963001891,0.738002912626163,11.904265374120605
650.0,10.209205857525607,0.3871195818537908,5.025942419993007,31.800435700170038,3.8024349122633865,0.295,0.5625,0.1425,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.0712166944475564,0.09419864693622113,0.013886680254781125,0.5301659302529657,13.685692372017272
651.0,4.503517544486824,0.5815304807146191,2.008980376234428,9.363516633601215,4.751376649609581,0.4325,0.285,0.2825,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.8775980976170796,0.0,0.012028595333636379,0.6940343545766605,12.241002093300644
652.0,14.911981156153042,0.5182393845504192,7.244814815572911,83.8653260636961,6.578780470127596,0.33125,0.55875,0.11,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.20734737401236067,0.07137297248477419,0.011234146780167297,0.9113204979701977,11.88630471801636
653.0,15.824745997891231,0.6081680582659739,6.756495238844592,10.620906895282753,2.3949370927484708,0.5225,0.4225,0.055,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.9696727510003054,0.0,0.020030853098890536,0.3865176144947877,17.579186477057732
654.0,7.474834246792035,0.43128309520103614,7.71051199276656,0.5576210281158582,3.3685856392288875,0.80375,0.06625,0.13,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.8414939743899353,0.01950794785800335,0.03605038246569599,0.3417661943095587,18.40365394307866
