PLS_id,g1,resopfrac,tleaf,twood,troot,aleaf,awood,aroot,c4,leaf_n2c,awood_n2c,froot_n2c,leaf_p2c,awood_p2c,froot_p2c,amp,pdia,sla_random,wd_random,restime_sap
850.0,13.27057304464302,0.3431050199332023,5.013102302765844,33.89489285404835,5.603077781890289,0.08375,0.495,0.42125,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.7227678179491985,0.09111253577141858,0.03417606769333759,0.6553005498220387,49.90493682959375
851.0,14.06861699422145,0.5331228230017409,7.202362062679392,74.7848835586002,0.9804157871909155,0.295,0.22125,0.48375,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.6935614975590109,0.04830707608649042,0.04220440667356213,0.3100208467879378,40.24115541660324
852.0,13.456431187177827,0.2758328933209174,2.3664039826610157,33.984474075860795,8.072891229937355,0.4675,0.16625,0.36625,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.3919358353248641,0.0,0.016250559731548375,0.695635935725095,39.01142794908519
853.0,10.15581113383108,0.6802051003478039,6.364435200799211,8.55767445565803,5.451225549381043,0.18625,0.18125,0.6325,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.21585719145690194,0.0,0.04884764760553663,0.48567063583431896,36.21736383349969
854.0,15.64558907726668,0.6616415062194574,6.841414472384649,88.38782083817556,3.0784604861565548,0.74625,0.15125,0.1025,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.5856803968589851,0.0,0.03283532022778491,0.6000362154249126,26.910208546389676
855.0,16.84378509918556,0.22430663461334593,3.4412229746825345,4.978186758828113,3.637666573847213,0.5575,0.15375,0.28875,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.00655059269547558,0.0,0.035023796070223476,0.6988301009114934,30.670700453026036
856.0,18.062867357062018,0.5057329303120723,0.5956423266820635,58.18223364778213,2.5948846250585955,0.13375,0.5975,0.26875,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.13139597954488644,0.0,0.041651046850805146,0.49556725067330504,39.519518123256105
857.0,13.277308157677256,0.6611984672577703,4.3865229201239035,39.20842115502993,8.21575582742832,0.545,0.07,0.385,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.13328816095448356,0.0728203515472883,0.007536236322690296,0.9034002545024846,41.374619685934604
858.0,13.21330407292501,0.640758614005005,3.698492343776686,10.611062562745222,5.464118565252822,0.58125,0.05375,0.365,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.6375932579932598,0.0,0.02395667476183027,0.8460244042065619,33.81523683456466
859.0,9.376455607332009,0.4823034008408512,5.078094119080353,19.796883503233616,3.175145365312963,0.38,0.28875,0.33125,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.4326962734560301,0.0,0.02802581987902441,0.46408364946019603,44.78764017491612
860.0,11.793434838798788,0.49370612378195505,4.153441816761379,82.40538076359977,2.3045447857043966,0.38,0.31375,0.30625,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.23388904340237435,0.0,0.00736883964914584,0.6503392171021027,33.89465402660377
861.0,17.275273030325497,0.42074644184244503,0.18285094836597537,68.49178494748645,6.666932247284982,0.175,0.64875,0.17625,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.3390526974064952,0.04669568594698198,0.007336986616125069,0.894291890035319,34.09427049840987
862.0,4.101550323216797,0.38082633270178357,3.7149009675836098,16.840505198154744,6.100888455540716,0.17625,0.2725,0.55125,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.47233895764872846,0.0,0.017432023840263683,0.9517487462354772,44.58214361063547
863.0,13.579604875390512,0.48706106406982097,1.3591282895834242,66.24040414735617,2.0820596685354382,0.205,0.2275,0.5675,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.28371755761718853,0.06850160241890281,0.01453677387623021,0.9908035813794469,35.047472942120265
864.0,4.743292767076015,0.5280544235148432,6.84516173088588,75.4532402060289,6.70715419676671,0.27,0.18625,0.54375,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.5522746365765738,0.033971262240342776,0.0489559760182952,0.43550302672397134,25.997202295141086
865.0,7.332000222660368,0.5176686618539401,7.387438969422155,23.570046664226382,1.1963312545145715,0.30125,0.275,0.42375,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.8174643277926603,0.04630534292978353,0.03258453388367725,0.4361616542560021,49.46744535329263
866.0,16.64416640690052,0.44882234335259386,6.8257130142114315,34.88766135480322,2.1406426492677464,0.43625,0.2975,0.26625,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.6921499259918397,0.0,0.03404523642581572,0.3786462302413282,27.553212988798087
867.0,13.347271051439124,0.31216966580021305,2.8659800252448897,48.99682641468968,1.6120563548012183,0.51375,0.27625,0.21,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.33207919775002204,0.05838796828235434,0.04660142898090879,0.41904720922452143,43.15850932120682
868.0,16.328711284696983,0.4507108001965395,6.3280430301227755,24.742332253682328,0.808677996520036,0.36625,0.47625,0.1575,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.8477220161493421,0.0,0.04323846175801111,0.9307475689034719,36.80535518944009
869.0,3.228154814593104,0.48045077532999103,3.3995106070277634,50.52662202186624,3.031894555851572,0.20875,0.1125,0.67875,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.7431183875396208,0.0,0.0073406253532088735,0.3086614437445771,33.38072762944478
870.0,2.983075821799561,0.6178495246504203,7.680403817101519,4.472233299224687,6.93823995360967,0.29,0.4,0.31,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.5330140712083471,0.0,0.030716368307368666,0.4272713242562054,46.57791728836253
871.0,7.582878134999414,0.36569943642903446,7.089121816467146,18.160472806402606,0.8098596212748778,0.185,0.3625,0.4525,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.7956775964877376,0.0,0.042161480218613434,0.8584949091343141,48.29879817174515
872.0,8.146745590390887,0.3356045718340812,6.57535690356331,48.36287402465066,0.863726493813645,0.37,0.09875,0.53125,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.6221618671033774,0.0,0.008291634020827145,0.5322684686293875,20.713299473681975
873.0,3.4337374506399923,0.4399172847171885,2.3298520321603773,2.480266619066185,3.849605443900079,0.05125,0.2075,0.74125,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.7011756705579008,0.041183765106034984,0.032403022258881434,0.6819954174654157,25.30050635403042
874.0,17.115398973385442,0.5084179364910433,5.400065114856578,14.535454041579703,6.981613477268191,0.135,0.3425,0.5225,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.47162752316007484,0.0,0.023540902808947002,0.44087802890238803,25.254403535721774
875.0,17.78858308625925,0.21094601978438815,2.316870013329109,70.23709706003046,1.4081425949339377,0.26375,0.20875,0.5275,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.59326775238322,0.0,0.045281563025832854,0.5354881315908655,30.005849516051338
876.0,6.179490888362137,0.4285909386979929,1.2694771659391133,43.254257372603696,0.18752247407927777,0.43375,0.31375,0.2525,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.1937505386140209,0.055148710111954345,0.017866372271978723,0.8654091325128663,29.770984570739035
877.0,18.383286729783293,0.32090430204212755,3.1822429274120263,10.147875028542805,4.1377821536479615,0.21625,0.66125,0.1225,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.381340560695303,0.0,0.014556295754896021,0.331504446099372,43.488550838616774
878.0,6.409747080242322,0.35061487819017245,1.027884045321887,31.92173423231915,2.3642257567501757,0.13125,0.6225,0.24625,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.02658433295414973,0.01800749637222597,0.018376290408471635,0.4790093500731774,41.118980064124685
879.0,6.273927511147226,0.39906338600151237,4.347668067042956,68.88244760067361,5.582343441492311,0.60125,0.2475,0.15125,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.39167445512865406,0.0,0.02778329438584401,0.5105880846696234,21.120817425538718
880.0,11.900189225376796,0.2666698050417198,0.903661324049663,26.16116107282489,0.746272444902947,0.60375,0.24375,0.1525,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.02715326128150769,0.0,0.014784642395394731,0.3851571581273457,28.48842960440152
881.0,9.755837382593064,0.30673833402738093,6.910540266947799,88.19014888065995,4.692996825611621,0.6175,0.18125,0.20125,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.11438295117468857,0.0,0.03992997451724141,0.8013556428010988,33.123904340392436
882.0,5.506835047592164,0.5105306679689436,7.99231704107272,60.107462590846794,7.515817166627514,0.39,0.1825,0.4275,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.42868933072648896,0.0,0.03391729451098578,0.6503510361531826,47.4265363570862
883.0,5.936194909480197,0.6519696343542334,6.315009106085829,45.16404838836274,3.905855424470151,0.36125,0.25375,0.385,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.8869466344719795,0.07620601574888534,0.01601085809633665,0.5972168555356421,23.91564478843379
884.0,2.1985948667872206,0.2557697428254958,5.513961801662725,81.49246651174045,5.76637282042785,0.32625,0.11125,0.5625,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.11627520448033751,0.03833227639278703,0.03546591189344167,0.5300067786395858,49.84715671365124
885.0,2.4164540947765945,0.4359512121441592,0.8714332124936992,21.190149663305498,4.49179217676426,0.12625,0.37625,0.4975,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.5542413504939138,0.04130912630474941,0.011615106968921998,0.6365462846885189,30.704809308930383
886.0,18.60290457356198,0.6226333234061514,1.7687522722098676,58.83356887546777,3.7805247181956716,0.36125,0.06375,0.575,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.47426752818002793,0.04045103468418268,0.01505915869705095,0.7002659920299272,37.48660771303654
887.0,17.627668182402573,0.3542580906324694,7.064148686641369,62.796284228072956,0.8368067108252955,0.47625,0.195,0.32875,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.054227980383776436,0.01712348461460184,0.03744279819693325,0.3867196181536789,45.71330165110285
888.0,7.762818761595775,0.4600434369088566,6.968758105871366,78.25875542657609,6.780780679022186,0.20375,0.595,0.20125,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.4128610270907802,0.09528218978558621,0.03351443055566503,0.8571021693592358,34.997189840109336
889.0,6.554942299121708,0.5157673286168707,3.064336293679277,95.47500118374344,1.6207320252702473,0.75625,0.05625,0.1875,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.8654727711683362,0.06930922179265905,0.0401734604614837,0.7222216938792502,36.86761926399225
890.0,3.1654006846320124,0.28921377772047363,5.9260342547116895,21.584473077215304,1.6715149607054591,0.44875,0.16625,0.385,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.5743392374367747,0.0,0.008697645485149555,0.6920278856320944,32.90392359164519
891.0,9.58195795820657,0.5000645498403549,1.0518827388486574,32.01277424790245,6.263805154158444,0.62,0.21125,0.16875,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.4944905414462307,0.08621646018704021,0.03625205151869001,0.429248191015116,31.423406940151274
892.0,18.639909760478925,0.5123136817346223,4.886933112120066,52.39272995142064,1.668109655890972,0.13625,0.48,0.38375,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.024052530776663604,0.0,0.04795669202544248,0.5949358045247725,45.87665220364548
893.0,13.126052768595907,0.6808062390948062,2.0982651714230025,73.48716458848898,4.43196329184087,0.05125,0.7525,0.19625,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.8925899878579169,0.08520499942538894,0.04978516907201115,0.4715343932026631,39.03304141763328
894.0,3.396687954381114,0.4922911801379017,6.426738685191433,95.35326744550157,0.9963934155482557,0.3375,0.2775,0.385,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.15993162466662328,0.0,0.012449171673391745,0.5025374685811362,42.748376955237255
895.0,7.299929856036465,0.459660064997509,5.618121572664213,39.75333986802023,8.287199095824779,0.125,0.605,0.27,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.6443935232153742,0.0,0.04724716325868652,0.3994515420774575,40.22054116515582
896.0,16.747217846916513,0.213129506117194,3.3868073028441503,74.91590146545245,4.818402644489646,0.72,0.14875,0.13125,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.21603830505193042,0.0,0.04390242606749903,0.6922982464737513,43.941736058259764
897.0,12.322269560763228,0.38235348853827666,3.974325151414524,14.752554519340757,7.381051382466782,0.44,0.13875,0.42125,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.8675551277703643,0.0,0.035409358875718236,0.9373098677556662,44.35555459235549
898.0,5.005892711211969,0.6251895462870376,4.574878376356004,85.60044491171939,4.051886283675642,0.4975,0.06125,0.44125,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.6750401044853122,0.0,0.02779928236462459,0.32263860981822917,38.836735147111824
899.0,8.407987255511639,0.39824159871014697,2.0418403096089084,6.191340592519332,5.763638005810445,0.27125,0.46375,0.265,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.3404736442128115,0.07987405492485014,0.024619233061837872,0.9918261971132101,48.84097694358844
900.0,8.909148275294884,0.6966123276033389,7.3468365950531185,96.70900235457457,6.525217204418986,0.5025,0.08,0.4175,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.675110881210277,0.047789832216001776,0.04325785842672839,0.7692880214766766,35.750239772126974
901.0,14.213354972143133,0.6944988640564604,4.190080864522713,75.84387311687178,6.706628952015585,0.0775,0.4775,0.445,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.5039203985578287,0.06425415401132623,0.015578952590346027,0.5493322578032365,22.680561051066903
902.0,16.559689842572485,0.6066637982619916,8.177087648241587,8.994615417974085,5.9327300899686755,0.45,0.06625,0.48375,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.3875732741373893,0.0,0.0441639328952742,0.4870887533670605,33.12353510153149
903.0,8.602653252298351,0.6306969050041904,2.493792381869402,91.77591344404807,8.108815534738655,0.12375,0.60625,0.27,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.11284496526880997,0.045483289183985566,0.04182425001479924,0.3517672548973657,44.27619962342551
904.0,14.516271859504892,0.22473207436991005,4.747688290735815,63.94559194490435,8.238403949525697,0.2075,0.1675,0.625,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.7414114654963961,0.0,0.008204149952392995,0.48656800800331274,37.54444697659268
905.0,8.765509913168279,0.44646773192392597,4.589027658078825,68.57965211618414,1.7331531160372486,0.4425,0.3575,0.2,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.4475055927600056,0.04270041572250565,0.04417927435347808,0.4892176378483724,29.387629844298274
906.0,13.964340046419128,0.34185456125492253,1.2924540860339042,17.041347378422103,6.033089857041822,0.44,0.2875,0.2725,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.2570332551831776,0.0,0.018093272113449202,0.648769324343694,26.135103837189945
907.0,15.011034638261611,0.21710269593191578,6.381579721611861,24.844384486930526,4.649977768939122,0.43375,0.42375,0.1425,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.6363688589063807,0.08357172053388752,0.016745840160564462,0.8940324072413912,43.32930354040156
908.0,3.0713178842662643,0.2959948396940845,5.860796887579241,61.341689459927814,4.567454940604363,0.30875,0.44375,0.2475,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.4048820929206886,0.0,0.03606963662487272,0.6788150758372681,47.726531660728014
909.0,5.034440367827095,0.28052849471364494,0.18003589376074608,27.338979827113143,3.3960255698733817,0.21625,0.58625,0.1975,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.7268486027600273,0.05578503238538962,0.03390449158526168,0.7859600591894027,38.16278939870381
910.0,10.717810951117405,0.49598386366501024,5.598105705110501,34.50576155911632,6.371413865882893,0.1675,0.28,0.5525,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.9664187739822993,0.034973792213616094,0.02851113449204995,0.4171600089334806,39.21942121890047
911.0,9.120524545078363,0.5323512017245144,6.686382168529471,25.72307026338588,5.0594515741714075,0.17625,0.15625,0.6675,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.2280553228889161,0.09782027611608307,0.024552617259451674,0.4352514602049361,24.831037640945993
912.0,16.16877655429769,0.4861101216094586,4.2159189901581655,8.059258713160215,6.371770493460285,0.5375,0.1475,0.315,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.056609191038566355,0.07130802829072752,0.049101867589503904,0.46862304211300915,45.472670482379556
913.0,14.28881611628904,0.23118422311668696,0.903661324049663,52.68929593441139,7.457332140953456,0.065,0.0675,0.8675,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.7030326582399599,0.0,0.033306467794965385,0.5660915004164407,40.33975061268234
914.0,10.152535824738028,0.5186222543691162,3.366281242894608,96.56944677814877,0.5737834944839655,0.08625,0.4425,0.47125,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.43850456004621363,0.0,0.024140620417666715,0.5804666538704657,27.926382804041292
915.0,12.550507387074205,0.3650096049131646,7.3048732908344824,77.91761333955344,4.304456683384049,0.31875,0.6175,0.06375,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.9857458489663549,0.0616758869828818,0.022624281017312377,0.7898732511829842,47.649670273099865
916.0,7.216396165220679,0.46487834090800395,5.003389812038213,97.83053841918299,6.613161679583136,0.16875,0.59625,0.235,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.6324388367971124,0.04755617175919562,0.007638627366582282,0.31364045865980805,46.54682776346772
917.0,18.297731178074034,0.4017329569386162,2.929571531552928,32.53539348419276,4.256811784835986,0.62625,0.14625,0.2275,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.9179364889781854,0.049752427147530615,0.01251707927724829,0.8335596790100155,25.77034815014696
918.0,9.919219632456079,0.33230276822715077,4.234907443169439,77.22671276270142,7.2215199473099005,0.435,0.1775,0.3875,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.2958979471962938,0.0,0.04807035056791507,0.37802702270000516,28.24545016914432
919.0,15.604612698376519,0.25938254795032223,7.070543106254018,17.19955037374582,6.915232412244756,0.68,0.22,0.1,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.17634089590306712,0.013616672374634198,0.01772394515036065,0.8206102343555239,24.51281694298799
920.0,9.724200990715836,0.5941855044710413,3.003642497220139,89.97880523376786,1.0226960806330556,0.2075,0.1875,0.605,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.898377023053247,0.041794195410382685,0.03292628119702799,0.37355440218861075,31.615115220585224
921.0,3.659149375781363,0.21695070366296193,7.710339063298995,22.22072270300405,6.760793050897304,0.235,0.18125,0.58375,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.7836288555984144,0.0,0.02292885155049343,0.6575540015156321,37.59071768356286
922.0,4.657015919301314,0.5683666944184429,5.3414462115335235,55.40432512194964,1.8294594862794464,0.59375,0.105,0.30125,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.0608896104325845,0.09716108763023074,0.01319282667459199,0.7377723646365015,48.781699128357346
923.0,3.4758574722254263,0.5475156879811236,3.5389492351158296,10.367057851060729,8.037632914988993,0.11875,0.58875,0.2925,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.032427299399449085,0.0,0.024812803940739578,0.9169161262395904,47.747675287005535
924.0,15.970648087522951,0.5414085811402196,1.798752038402665,56.25555449706837,5.898951260874,0.09,0.495,0.415,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.23920239718254013,0.09335483733656892,0.041824916652395704,0.7163917942031421,33.27580787785841
925.0,1.5837174044062237,0.2490969926670249,8.252246727215308,47.42375973418825,3.1737867848569543,0.2125,0.34,0.4475,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.9420208318673793,0.0,0.04702134871384872,0.9178244285876049,44.121800893564014
926.0,0.24525472742824647,0.6557742365591308,0.6969913139760833,33.46954813874218,6.5564007548473215,0.1525,0.6925,0.155,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.3066437715985611,0.0,0.04035584249636439,0.39790588215680917,30.927529925721526
927.0,4.934025021079753,0.4208827605544111,4.173178655277125,9.649672301650742,5.684965413279211,0.88125,0.065,0.05375,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.1484178116199883,0.0,0.03943847550544441,0.8110851833426631,36.38276337594232
928.0,13.187840018685998,0.28086734312543715,2.8970247197122374,53.51066122931178,3.6967293559149175,0.07625,0.4275,0.49625,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.8343791531023065,0.08119319857320359,0.04588732399223347,0.9971143411456296,22.930994015671054
929.0,13.323630728697841,0.2670516536315595,1.7692840999609358,98.13021638572275,0.44359272018579016,0.12,0.55375,0.32625,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.17386307970220324,0.031582414622413846,0.03941863886871551,0.3532293733193077,34.151983614451574
930.0,5.430047365869396,0.33089840145190963,1.27020857450252,13.296684664650975,8.260616213861457,0.40625,0.07625,0.5175,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.24591421540134834,0.0,0.044564599125224,0.5108424544980382,38.20617247735579
931.0,12.57601017019994,0.3946381444657171,2.8761188608386132,23.539651175268325,3.3018860474625704,0.28,0.55,0.17,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.9491020288521713,0.0,0.048047813993325944,0.7760369522768238,20.07145552587961
932.0,11.041732290303319,0.20771683845782013,6.1446216100405575,92.66716556587721,2.742982335069383,0.26,0.4725,0.2675,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.6726574660954758,0.0,0.03352295313959675,0.6450736326710242,43.85710507316121
933.0,12.437332501932422,0.5742636648915418,2.4796035208161347,52.14702690992871,4.505041757194291,0.635,0.315,0.05,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.9195107425616277,0.05625840527715626,0.03057680839259442,0.4443347890681322,45.49046216735442
934.0,11.209545908501893,0.3102439491312419,6.377556142897718,80.51327431141523,2.5962999521674472,0.31375,0.13375,0.5525,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.4184481361810084,0.0,0.01011136914573611,0.31186059337075617,38.80640980028191
935.0,14.11528293008833,0.45495385757616014,5.354472837753269,62.69894986273411,8.173925429083502,0.05,0.8625,0.0875,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.2159900653953773,0.0,0.03395354920202787,0.6290203500985689,48.4989924847437
936.0,8.742386184488648,0.42551126966475683,1.1109639129362034,85.78098901888421,7.408967251096919,0.3475,0.10625,0.54625,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.4449084536688585,0.0,0.03844525280201895,0.36584115716948606,30.937996020734666
937.0,16.387274175264757,0.6135992538719839,1.2435455975477094,57.54709053379186,6.114390035344932,0.605,0.22875,0.16625,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.11324031891270542,0.04872814674295169,0.03962914168251607,0.9867779817984195,39.199803925142504
938.0,11.778315568713724,0.3724759271206203,6.12188812534284,15.526811514121384,0.2567920052553823,0.40625,0.20625,0.3875,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.9715385915500204,0.06475957399460176,0.03705015594281798,0.33116614223628954,29.005059810749593
939.0,5.055865819062683,0.66924325317901,0.6222209162401885,71.95720088401433,7.733339374732574,0.71875,0.1025,0.17875,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.4025440905447243,0.031976305714864,0.026075172196385478,0.47050547986251967,42.2726580209287
940.0,2.7160305772891116,0.2915189454758493,1.4530724094473844,77.42328793254454,0.5582564738276298,0.71,0.05625,0.23375,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.746638422896329,0.0,0.03652193988363316,0.9424148358367446,38.6636114446428
941.0,3.5040594978979205,0.4909917074700659,5.358234475418835,49.20411228036676,6.163108816848644,0.7575,0.06625,0.17625,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.8231115779081426,0.0,0.041214063487087005,0.7473333719454702,27.4420039393942
942.0,1.525476403403298,0.6061316572278612,3.9737388545230248,2.9556504277354416,2.3126869321507764,0.475,0.3075,0.2175,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.6852716363052797,0.026026757972831396,0.02946711353075556,0.8077919532414901,31.37994775498748
943.0,18.16966495593369,0.6521054942992425,0.16715870171032107,19.155585908934366,2.7733929784675713,0.1325,0.14625,0.72125,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.0057024543197087664,0.011177997277730283,0.0200721306813054,0.8606215523047034,37.807308046393835
944.0,3.968196264227701,0.6307224585613967,8.177988522418213,10.060857294114367,6.264199147278315,0.195,0.28875,0.51625,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.6378827329634302,0.0,0.015747516450152634,0.834513736015766,22.81393353042395
945.0,10.855762213803292,0.4517479712683187,6.765063244530952,69.27677267937455,3.300486379207844,0.34125,0.08375,0.575,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.7629440933908195,0.04839834258155106,0.048380323176523084,0.7576016020288068,23.287795131502836
946.0,3.8125983476212815,0.51766434437141,0.2963658552773035,9.63354718938219,8.1830380989408,0.30625,0.5,0.19375,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.9123908492987362,0.0,0.011012034059208756,0.8684896785458471,33.64725318512587
947.0,7.356522493254063,0.6115493970791972,1.3299947587469558,39.29889352501486,7.944448134458843,0.1075,0.50125,0.39125,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.7111115203662974,0.0,0.011345008335357738,0.4549566837717794,36.107244891470955
948.0,10.115449152888702,0.46669538322487786,4.865329929235645,41.087539479574126,4.382330070870327,0.08375,0.11875,0.7975,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.27381437497316513,0.015591360686880211,0.0290168438894124,0.8065308098050694,23.601467668074108
949.0,15.950624043124158,0.4632462185250355,8.072764349887894,72.6420937018303,2.4750683012817927,0.45,0.1625,0.3875,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.33369547042102427,0.0,0.024011163808287384,0.7614004112144327,27.049258100145845
950.0,14.60996277410255,0.27139183896451674,5.834830668735752,11.241473067221852,7.732890171511125,0.2975,0.63,0.0725,0.0,0.0255,0.0055,0.0305,0.0048,0.0017656,0.00265,0.10818424479681513,0.03643596367613976,0.030968896270193697,0.45740027974814845,24.48595490161063
